45305,italian
id,cuisine
30758,southern_us
id,cuisine
48652,italian
id,cuisine
24586,southern_us
id,cuisine
26338,southern_us
id,cuisine
1670,italian
id,cuisine
37582,italian
id,cuisine
48132,italian
id,cuisine
46066,italian
id,cuisine
34164,french
id,cuisine
66,mexican
id,cuisine
11006,mexican
id,cuisine
28726,italian
id,cuisine
13320,mexican
id,cuisine
6574,chinese
id,cuisine
21779,korean
id,cuisine
42114,italian
id,cuisine
12197,italian
id,cuisine
35257,italian
id,cuisine
37169,italian
id,cuisine
42169,korean
id,cuisine
16124,mexican
id,cuisine
6352,french
id,cuisine
47452,southern_us
id,cuisine
7839,jamaican
id,cuisine
5569,southern_us
id,cuisine
30849,thai
id,cuisine
25544,cajun_creole
id,cuisine
4887,italian
id,cuisine
11538,thai
id,cuisine
35958,italian
id,cuisine
31577,southern_us
id,cuisine
12233,mexican
id,cuisine
43454,cajun_creole
id,cuisine
26373,mexican
id,cuisine
43145,italian
id,cuisine
5308,italian
id,cuisine
23614,chinese
id,cuisine
36948,chinese
id,cuisine
12315,japanese
id,cuisine
30020,italian
id,cuisine
19231,mexican
id,cuisine
38534,italian
id,cuisine
45750,french
id,cuisine
48778,chinese
id,cuisine
20026,mexican
id,cuisine
22978,italian
id,cuisine
26662,southern_us
id,cuisine
46218,southern_us
id,cuisine
39341,southern_us
id,cuisine
38395,greek
id,cuisine
18871,southern_us
id,cuisine
12468,italian
id,cuisine
13360,chinese
id,cuisine
22233,french
id,cuisine
30352,french
id,cuisine
13345,italian
id,cuisine
6330,indian
id,cuisine
12867,italian
id,cuisine
35225,mexican
id,cuisine
33826,italian
id,cuisine
36993,mexican
id,cuisine
44847,southern_us
id,cuisine
10197,italian
id,cuisine
28737,chinese
id,cuisine
25095,indian
id,cuisine
14063,italian
id,cuisine
811,french
id,cuisine
20335,cajun_creole
id,cuisine
30826,mexican
id,cuisine
4452,mexican
id,cuisine
30862,italian
id,cuisine
10282,mexican
id,cuisine
47567,indian
id,cuisine
16553,french
id,cuisine
5045,italian
id,cuisine
47528,mexican
id,cuisine
3979,french
id,cuisine
17254,italian
id,cuisine
6293,french
id,cuisine
42706,mexican
id,cuisine
47432,cajun_creole
id,cuisine
45496,mexican
id,cuisine
25936,chinese
id,cuisine
46258,moroccan
id,cuisine
36625,indian
id,cuisine
4642,mexican
id,cuisine
35698,southern_us
id,cuisine
19996,chinese
id,cuisine
10388,japanese
id,cuisine
36298,southern_us
id,cuisine
43253,mexican
id,cuisine
1089,moroccan
id,cuisine
47,indian
id,cuisine
257,italian
id,cuisine
16979,thai
id,cuisine
31697,indian
id,cuisine
49012,southern_us
id,cuisine
7592,mexican
id,cuisine
44884,italian
id,cuisine
41859,italian
id,cuisine
9969,italian
id,cuisine
45041,indian
id,cuisine
48098,italian
id,cuisine
27238,mexican
id,cuisine
4466,italian
id,cuisine
11350,italian
id,cuisine
30506,southern_us
id,cuisine
439,chinese
id,cuisine
4342,italian
id,cuisine
47474,italian
id,cuisine
25254,thai
id,cuisine
18255,italian
id,cuisine
9547,chinese
id,cuisine
3889,southern_us
id,cuisine
26976,italian
id,cuisine
19218,indian
id,cuisine
31837,italian
id,cuisine
27254,italian
id,cuisine
26282,italian
id,cuisine
5443,chinese
id,cuisine
11516,thai
id,cuisine
23265,southern_us
id,cuisine
49204,moroccan
id,cuisine
14502,mexican
id,cuisine
22711,southern_us
id,cuisine
27402,italian
id,cuisine
4743,southern_us
id,cuisine
13632,italian
id,cuisine
46530,italian
id,cuisine
12173,southern_us
id,cuisine
44493,chinese
id,cuisine
14241,thai
id,cuisine
3151,chinese
id,cuisine
17375,italian
id,cuisine
26969,korean
id,cuisine
42219,mexican
id,cuisine
49466,indian
id,cuisine
7994,southern_us
id,cuisine
16972,indian
id,cuisine
44688,chinese
id,cuisine
25657,italian
id,cuisine
40806,indian
id,cuisine
10201,southern_us
id,cuisine
47124,italian
id,cuisine
24523,southern_us
id,cuisine
34597,thai
id,cuisine
32015,southern_us
id,cuisine
46696,korean
id,cuisine
49239,mexican
id,cuisine
28501,mexican
id,cuisine
37207,irish
id,cuisine
38224,cajun_creole
id,cuisine
18565,greek
id,cuisine
46164,mexican
id,cuisine
4052,italian
id,cuisine
28544,greek
id,cuisine
10961,japanese
id,cuisine
15916,italian
id,cuisine
36744,mexican
id,cuisine
41984,italian
id,cuisine
48278,southern_us
id,cuisine
25010,mexican
id,cuisine
21242,chinese
id,cuisine
30310,southern_us
id,cuisine
23801,brazilian
id,cuisine
29614,mexican
id,cuisine
34667,southern_us
id,cuisine
48159,mexican
id,cuisine
20747,irish
id,cuisine
44625,italian
id,cuisine
7173,southern_us
id,cuisine
16676,italian
id,cuisine
3667,mexican
id,cuisine
36594,indian
id,cuisine
26511,mexican
id,cuisine
19351,southern_us
id,cuisine
48982,southern_us
id,cuisine
27934,southern_us
id,cuisine
22595,mexican
id,cuisine
7256,southern_us
id,cuisine
4306,irish
id,cuisine
41919,italian
id,cuisine
23236,mexican
id,cuisine
7329,thai
id,cuisine
38382,thai
id,cuisine
42257,chinese
id,cuisine
17600,mexican
id,cuisine
40730,italian
id,cuisine
1192,southern_us
id,cuisine
37189,mexican
id,cuisine
2913,southern_us
id,cuisine
7118,italian
id,cuisine
42223,mexican
id,cuisine
25690,chinese
id,cuisine
8267,mexican
id,cuisine
35989,indian
id,cuisine
774,italian
id,cuisine
23158,thai
id,cuisine
12071,mexican
id,cuisine
26537,italian
id,cuisine
49537,indian
id,cuisine
19990,italian
id,cuisine
27876,thai
id,cuisine
20823,italian
id,cuisine
31393,southern_us
id,cuisine
23239,mexican
id,cuisine
21141,italian
id,cuisine
43585,southern_us
id,cuisine
30493,chinese
id,cuisine
42985,italian
id,cuisine
31089,italian
id,cuisine
46974,mexican
id,cuisine
40018,chinese
id,cuisine
28153,italian
id,cuisine
10967,korean
id,cuisine
14240,mexican
id,cuisine
24871,mexican
id,cuisine
16258,italian
id,cuisine
28001,southern_us
id,cuisine
49299,southern_us
id,cuisine
47808,southern_us
id,cuisine
37960,french
id,cuisine
34733,vietnamese
id,cuisine
48741,southern_us
id,cuisine
10230,southern_us
id,cuisine
46275,italian
id,cuisine
17152,british
id,cuisine
36201,italian
id,cuisine
16907,southern_us
id,cuisine
3244,italian
id,cuisine
11434,southern_us
id,cuisine
22402,french
id,cuisine
26624,mexican
id,cuisine
21558,southern_us
id,cuisine
4847,italian
id,cuisine
17174,italian
id,cuisine
21995,italian
id,cuisine
27335,vietnamese
id,cuisine
14696,mexican
id,cuisine
48923,chinese
id,cuisine
32508,mexican
id,cuisine
36585,italian
id,cuisine
15904,mexican
id,cuisine
19319,southern_us
id,cuisine
17017,italian
id,cuisine
35561,chinese
id,cuisine
45518,italian
id,cuisine
6489,chinese
id,cuisine
14423,chinese
id,cuisine
26068,mexican
id,cuisine
32687,indian
id,cuisine
18684,italian
id,cuisine
25918,southern_us
id,cuisine
35353,brazilian
id,cuisine
37689,mexican
id,cuisine
32830,french
id,cuisine
6984,jamaican
id,cuisine
29526,chinese
id,cuisine
42546,japanese
id,cuisine
30742,indian
id,cuisine
38469,italian
id,cuisine
6678,italian
id,cuisine
17413,mexican
id,cuisine
20110,mexican
id,cuisine
43229,cajun_creole
id,cuisine
27133,filipino
id,cuisine
48411,chinese
id,cuisine
11098,italian
id,cuisine
18024,mexican
id,cuisine
22540,italian
id,cuisine
1013,mexican
id,cuisine
35057,southern_us
id,cuisine
20177,chinese
id,cuisine
26323,thai
id,cuisine
4227,italian
id,cuisine
34461,vietnamese
id,cuisine
4540,italian
id,cuisine
36457,chinese
id,cuisine
37262,italian
id,cuisine
16041,italian
id,cuisine
25790,italian
id,cuisine
26546,cajun_creole
id,cuisine
5295,indian
id,cuisine
26689,chinese
id,cuisine
11129,italian
id,cuisine
42373,southern_us
id,cuisine
15183,italian
id,cuisine
20054,mexican
id,cuisine
22088,italian
id,cuisine
26034,cajun_creole
id,cuisine
7442,indian
id,cuisine
39855,thai
id,cuisine
16795,mexican
id,cuisine
45938,mexican
id,cuisine
21187,thai
id,cuisine
24985,mexican
id,cuisine
19293,southern_us
id,cuisine
35190,italian
id,cuisine
48511,indian
id,cuisine
24429,indian
id,cuisine
16069,mexican
id,cuisine
46173,indian
id,cuisine
33861,thai
id,cuisine
17499,italian
id,cuisine
29095,cajun_creole
id,cuisine
27355,italian
id,cuisine
23,italian
id,cuisine
14299,southern_us
id,cuisine
15939,japanese
id,cuisine
26371,southern_us
id,cuisine
1544,indian
id,cuisine
15996,cajun_creole
id,cuisine
28808,italian
id,cuisine
28521,chinese
id,cuisine
22276,italian
id,cuisine
45421,indian
id,cuisine
1388,southern_us
id,cuisine
16838,thai
id,cuisine
4167,thai
id,cuisine
19525,mexican
id,cuisine
9051,indian
id,cuisine
13537,indian
id,cuisine
34265,southern_us
id,cuisine
28948,southern_us
id,cuisine
11263,thai
id,cuisine
42791,chinese
id,cuisine
37584,japanese
id,cuisine
49538,southern_us
id,cuisine
20135,italian
id,cuisine
46558,italian
id,cuisine
9349,japanese
id,cuisine
10859,italian
id,cuisine
9623,italian
id,cuisine
3610,mexican
id,cuisine
29537,chinese
id,cuisine
35360,italian
id,cuisine
22957,southern_us
id,cuisine
39629,chinese
id,cuisine
15631,italian
id,cuisine
24105,mexican
id,cuisine
15747,mexican
id,cuisine
48668,mexican
id,cuisine
46662,italian
id,cuisine
38318,cajun_creole
id,cuisine
48588,british
id,cuisine
44549,italian
id,cuisine
37552,chinese
id,cuisine
19931,indian
id,cuisine
23871,korean
id,cuisine
23762,southern_us
id,cuisine
25303,italian
id,cuisine
11340,mexican
id,cuisine
13980,italian
id,cuisine
7656,mexican
id,cuisine
47486,mexican
id,cuisine
22621,mexican
id,cuisine
9479,cajun_creole
id,cuisine
13281,mexican
id,cuisine
22624,japanese
id,cuisine
27542,mexican
id,cuisine
5778,southern_us
id,cuisine
48800,southern_us
id,cuisine
744,italian
id,cuisine
27747,italian
id,cuisine
15511,korean
id,cuisine
39843,italian
id,cuisine
40129,southern_us
id,cuisine
2236,italian
id,cuisine
42882,jamaican
id,cuisine
2860,mexican
id,cuisine
12167,indian
id,cuisine
44860,italian
id,cuisine
38237,southern_us
id,cuisine
27239,southern_us
id,cuisine
20091,british
id,cuisine
24091,indian
id,cuisine
13303,mexican
id,cuisine
17,italian
id,cuisine
16887,italian
id,cuisine
31862,thai
id,cuisine
14437,french
id,cuisine
35092,italian
id,cuisine
47641,southern_us
id,cuisine
10067,mexican
id,cuisine
15037,chinese
id,cuisine
20058,italian
id,cuisine
16841,moroccan
id,cuisine
35002,mexican
id,cuisine
17689,japanese
id,cuisine
13224,mexican
id,cuisine
18356,cajun_creole
id,cuisine
10950,italian
id,cuisine
37642,mexican
id,cuisine
1801,mexican
id,cuisine
36059,mexican
id,cuisine
5105,italian
id,cuisine
18460,mexican
id,cuisine
26501,chinese
id,cuisine
31066,chinese
id,cuisine
15589,indian
id,cuisine
5933,italian
id,cuisine
31444,thai
id,cuisine
42571,italian
id,cuisine
10448,italian
id,cuisine
11830,japanese
id,cuisine
7223,italian
id,cuisine
46537,southern_us
id,cuisine
27269,mexican
id,cuisine
44139,mexican
id,cuisine
11162,southern_us
id,cuisine
38781,thai
id,cuisine
25429,mexican
id,cuisine
3987,chinese
id,cuisine
3063,mexican
id,cuisine
392,japanese
id,cuisine
656,mexican
id,cuisine
28508,italian
id,cuisine
42332,southern_us
id,cuisine
41775,mexican
id,cuisine
14167,italian
id,cuisine
1555,italian
id,cuisine
24872,mexican
id,cuisine
40323,italian
id,cuisine
28209,chinese
id,cuisine
8772,italian
id,cuisine
33557,italian
id,cuisine
15016,southern_us
id,cuisine
14866,brazilian
id,cuisine
1638,italian
id,cuisine
37006,mexican
id,cuisine
29914,southern_us
id,cuisine
797,thai
id,cuisine
4209,southern_us
id,cuisine
34027,vietnamese
id,cuisine
15378,mexican
id,cuisine
25802,chinese
id,cuisine
21683,italian
id,cuisine
30958,italian
id,cuisine
5558,italian
id,cuisine
29792,chinese
id,cuisine
35869,thai
id,cuisine
24364,mexican
id,cuisine
35401,italian
id,cuisine
1820,italian
id,cuisine
22651,italian
id,cuisine
39614,italian
id,cuisine
41834,mexican
id,cuisine
21043,southern_us
id,cuisine
14615,mexican
id,cuisine
47588,italian
id,cuisine
38983,mexican
id,cuisine
31441,french
id,cuisine
33455,southern_us
id,cuisine
25078,italian
id,cuisine
14162,italian
id,cuisine
14603,southern_us
id,cuisine
40713,italian
id,cuisine
43872,southern_us
id,cuisine
29222,thai
id,cuisine
37701,mexican
id,cuisine
33720,thai
id,cuisine
43660,italian
id,cuisine
44613,southern_us
id,cuisine
12178,mexican
id,cuisine
45641,italian
id,cuisine
42803,italian
id,cuisine
47145,french
id,cuisine
21925,italian
id,cuisine
17233,french
id,cuisine
28029,southern_us
id,cuisine
2601,indian
id,cuisine
45781,southern_us
id,cuisine
37326,italian
id,cuisine
46034,italian
id,cuisine
12813,japanese
id,cuisine
29934,italian
id,cuisine
29247,italian
id,cuisine
48076,chinese
id,cuisine
11352,indian
id,cuisine
42956,chinese
id,cuisine
32918,italian
id,cuisine
607,british
id,cuisine
7801,italian
id,cuisine
45246,mexican
id,cuisine
31901,chinese
id,cuisine
20449,japanese
id,cuisine
19367,brazilian
id,cuisine
41457,jamaican
id,cuisine
12159,mexican
id,cuisine
48164,italian
id,cuisine
48884,mexican
id,cuisine
33137,thai
id,cuisine
23778,british
id,cuisine
17154,japanese
id,cuisine
49078,italian
id,cuisine
11125,italian
id,cuisine
4280,mexican
id,cuisine
33377,thai
id,cuisine
15884,mexican
id,cuisine
44340,mexican
id,cuisine
25351,italian
id,cuisine
23271,french
id,cuisine
36191,mexican
id,cuisine
48074,southern_us
id,cuisine
47618,mexican
id,cuisine
20153,thai
id,cuisine
40548,indian
id,cuisine
22858,mexican
id,cuisine
6224,italian
id,cuisine
31972,italian
id,cuisine
4190,spanish
id,cuisine
22066,mexican
id,cuisine
45809,mexican
id,cuisine
16888,italian
id,cuisine
41177,italian
id,cuisine
2585,italian
id,cuisine
34835,southern_us
id,cuisine
27465,italian
id,cuisine
32614,italian
id,cuisine
23845,japanese
id,cuisine
8345,southern_us
id,cuisine
15313,mexican
id,cuisine
36741,southern_us
id,cuisine
6845,french
id,cuisine
24184,italian
id,cuisine
10632,mexican
id,cuisine
46732,italian
id,cuisine
7328,mexican
id,cuisine
37610,italian
id,cuisine
39472,southern_us
id,cuisine
26291,southern_us
id,cuisine
30621,southern_us
id,cuisine
5188,southern_us
id,cuisine
29760,mexican
id,cuisine
45337,southern_us
id,cuisine
31663,southern_us
id,cuisine
3965,mexican
id,cuisine
19981,italian
id,cuisine
23268,southern_us
id,cuisine
39421,thai
id,cuisine
19286,southern_us
id,cuisine
33493,chinese
id,cuisine
18035,italian
id,cuisine
19669,italian
id,cuisine
6073,irish
id,cuisine
10457,french
id,cuisine
24605,indian
id,cuisine
37873,mexican
id,cuisine
3753,southern_us
id,cuisine
8218,southern_us
id,cuisine
28513,italian
id,cuisine
40161,mexican
id,cuisine
35777,italian
id,cuisine
38159,indian
id,cuisine
20380,italian
id,cuisine
20309,italian
id,cuisine
22178,italian
id,cuisine
44534,southern_us
id,cuisine
36812,italian
id,cuisine
771,italian
id,cuisine
14453,russian
id,cuisine
37861,italian
id,cuisine
40670,chinese
id,cuisine
33687,italian
id,cuisine
11720,chinese
id,cuisine
41612,brazilian
id,cuisine
27089,mexican
id,cuisine
18732,italian
id,cuisine
46522,italian
id,cuisine
44217,mexican
id,cuisine
10202,italian
id,cuisine
40090,mexican
id,cuisine
9314,mexican
id,cuisine
38428,italian
id,cuisine
25439,cajun_creole
id,cuisine
39775,indian
id,cuisine
13463,japanese
id,cuisine
21501,mexican
id,cuisine
47894,mexican
id,cuisine
6270,chinese
id,cuisine
37860,chinese
id,cuisine
21988,mexican
id,cuisine
7205,italian
id,cuisine
12797,indian
id,cuisine
45258,thai
id,cuisine
30940,mexican
id,cuisine
9264,italian
id,cuisine
14576,indian
id,cuisine
28890,indian
id,cuisine
20128,italian
id,cuisine
7330,mexican
id,cuisine
20464,chinese
id,cuisine
19619,mexican
id,cuisine
37972,indian
id,cuisine
41015,italian
id,cuisine
47310,italian
id,cuisine
27652,cajun_creole
id,cuisine
42503,mexican
id,cuisine
19581,italian
id,cuisine
20539,italian
id,cuisine
13159,thai
id,cuisine
45674,italian
id,cuisine
25381,chinese
id,cuisine
17734,mexican
id,cuisine
15502,italian
id,cuisine
1949,mexican
id,cuisine
7784,chinese
id,cuisine
23870,southern_us
id,cuisine
42,greek
id,cuisine
34881,irish
id,cuisine
2680,southern_us
id,cuisine
10299,italian
id,cuisine
3737,italian
id,cuisine
42343,chinese
id,cuisine
21785,italian
id,cuisine
8581,italian
id,cuisine
42710,indian
id,cuisine
16804,italian
id,cuisine
37626,greek
id,cuisine
48805,chinese
id,cuisine
2746,mexican
id,cuisine
24899,indian
id,cuisine
25649,mexican
id,cuisine
6723,italian
id,cuisine
34402,thai
id,cuisine
3080,thai
id,cuisine
26264,southern_us
id,cuisine
37408,southern_us
