17973,japanese,shiso
17973,japanese,minced chicken
17973,japanese,spring onions
17973,japanese,firm tofu
17973,japanese,eggs
17973,japanese,granulated sugar
17973,japanese,salt
17973,japanese,ginger root
31321,southern_us,kosher salt
31321,southern_us,bourbon whiskey
31321,southern_us,vanilla extract
31321,southern_us,pecans
31321,southern_us,large eggs
31321,southern_us,bacon
31321,southern_us,dark brown sugar
31321,southern_us,sugar
31321,southern_us,flour
31321,southern_us,light corn syrup
31321,southern_us,eggs
31321,southern_us,unsalted butter
31321,southern_us,ice water
31321,southern_us,bacon grease
16270,cajun_creole,celery ribs
16270,cajun_creole,garlic powder
16270,cajun_creole,diced tomatoes
16270,cajun_creole,cayenne pepper
16270,cajun_creole,onions
16270,cajun_creole,other vegetables
16270,cajun_creole,Tabasco Pepper Sauce
16270,cajun_creole,garlic
16270,cajun_creole,okra
16270,cajun_creole,broth
16270,cajun_creole,black pepper
16270,cajun_creole,bay leaves
16270,cajun_creole,vegetable broth
16270,cajun_creole,chickpeas
16270,cajun_creole,yellow peppers
16270,cajun_creole,dried thyme
16270,cajun_creole,all purpose unbleached flour
16270,cajun_creole,salt
16270,cajun_creole,flavoring
34451,french,unsalted butter
34451,french,cracked black pepper
34451,french,cognac
34451,french,szechwan peppercorns
34451,french,crème fraîche
34451,french,shallots
34451,french,salt
34451,french,beef tenderloin steaks
34451,french,watercress
34451,french,beef broth
35406,chinese,eggs
35406,chinese,corn tortillas
35406,chinese,bacon
35406,chinese,corn kernels
35406,chinese,salsa
33820,chinese,soy sauce
33820,chinese,Shaoxing wine
33820,chinese,ground pork
33820,chinese,toasted sesame oil
33820,chinese,minced ginger
33820,chinese,napa cabbage
33820,chinese,ramps
33820,chinese,kosher salt
33820,chinese,vegetable oil
33820,chinese,all-purpose flour
33820,chinese,boiling water
33820,chinese,sugar
33820,chinese,fresh ginger
33820,chinese,bacon
33820,chinese,chinkiang vinegar
31310,italian,fat free less sodium chicken broth
31310,italian,reduced fat milk
31310,italian,center cut loin pork chop
31310,italian,fresh sage
31310,italian,ground black pepper
31310,italian,all-purpose flour
31310,italian,fontina cheese
31310,italian,prosciutto
31310,italian,salt
31310,italian,sage leaves
31310,italian,olive oil
31310,italian,dry white wine
31310,italian,polenta
409,korean,cooked rice
409,korean,sweet chili sauce
409,korean,mirin
409,korean,ginger
409,korean,lemon juice
409,korean,brown sugar
409,korean,honey
409,korean,green onions
409,korean,Gochujang base
409,korean,spinach
409,korean,lime juice
409,korean,Sriracha
409,korean,garlic
409,korean,chicken thighs
409,korean,eggs
409,korean,soy sauce
409,korean,sesame seeds
409,korean,sesame oil
409,korean,orange juice
14343,italian,chicken bouillon granules
14343,italian,olive oil
14343,italian,garlic
14343,italian,boneless skinless chicken breast halves
14343,italian,pepper
14343,italian,grated parmesan cheese
14343,italian,bow-tie pasta
14343,italian,water
14343,italian,butter
14343,italian,carrots
14343,italian,chicken broth
14343,italian,zucchini
14343,italian,salt
34434,italian,olive oil
34434,italian,onions
34434,italian,red wine
34434,italian,top sirloin steak
34434,italian,chunky pasta sauce
34434,italian,garlic
42451,chinese,soy sauce
42451,chinese,ginger
42451,chinese,corn starch
42451,chinese,Shaoxing wine
42451,chinese,scallions
42451,chinese,lobster
42451,chinese,all-purpose flour
42451,chinese,ground white pepper
42451,chinese,sugar
42451,chinese,sesame oil
42451,chinese,oil
20022,british,water
20022,british,beef tenderloin
20022,british,Burgundy wine
20022,british,cold water
20022,british,dried basil
20022,british,salt
20022,british,liver pate
20022,british,beaten eggs
20022,british,shortening
20022,british,beef bouillon granules
20022,british,all-purpose flour
36757,korean,persimmon
36757,korean,pinenuts
36757,korean,fresh ginger
36757,korean,sugar
24212,indian,clove
24212,indian,coconut
24212,indian,cinnamon
24212,indian,juice
24212,indian,canola oil
24212,indian,tumeric
24212,indian,finely chopped onion
24212,indian,garlic
24212,indian,medium shrimp
24212,indian,green cardamom pods
24212,indian,water
24212,indian,bay leaves
24212,indian,cilantro leaves
24212,indian,basmati rice
24212,indian,serrano chilies
24212,indian,lime
24212,indian,ginger
24212,indian,coconut milk
12129,italian,olive oil
12129,italian,fresh lemon juice
12129,italian,fresh rosemary
12129,italian,salt
12129,italian,chicken
12129,italian,cannellini beans
12129,italian,grated lemon peel
12129,italian,sugar
12129,italian,garlic cloves
34321,italian,olive oil
34321,italian,shallots
34321,italian,vegetable broth
34321,italian,arborio rice
34321,italian,green onions
34321,italian,butter
34321,italian,freshly ground pepper
34321,italian,minced garlic
34321,italian,dry white wine
34321,italian,garden peas
34321,italian,fresh parsley
34321,italian,parmigiano reggiano cheese
34321,italian,vine leaves
34321,italian,salt
22146,cajun_creole,prepared horseradish
22146,cajun_creole,anchovy paste
22146,cajun_creole,grated orange
22146,cajun_creole,mayonaise
22146,cajun_creole,worcestershire sauce
22146,cajun_creole,lemon juice
22146,cajun_creole,creole mustard
22146,cajun_creole,old bay seasoning
22146,cajun_creole,grated lemon zest
22146,cajun_creole,sweet pickle
22146,cajun_creole,paprika
22146,cajun_creole,chopped cilantro
8163,mexican,pure maple syrup
8163,mexican,shredded cheddar cheese
8163,mexican,tortillas
8163,mexican,cilantro
8163,mexican,fresh lime juice
8163,mexican,black beans
8163,mexican,corn
8163,mexican,boneless skinless chicken breasts
8163,mexican,salt
8163,mexican,romaine lettuce
8163,mexican,fresh cilantro
8163,mexican,green onions
8163,mexican,extra-virgin olive oil
8163,mexican,ground cumin
8163,mexican,avocado
8163,mexican,pepper
8163,mexican,cherry tomatoes
8163,mexican,lime wedges
8163,mexican,cayenne pepper
32635,southern_us,large eggs
32635,southern_us,sharp cheddar cheese
32635,southern_us,butter
32635,southern_us,quickcooking grits
32635,southern_us,okra pods
32635,southern_us,water
32635,southern_us,salt
36054,moroccan,olive oil
36054,moroccan,all-purpose flour
36054,moroccan,leg of lamb
36054,moroccan,saffron
36054,moroccan,tomato purée
36054,moroccan,shallots
36054,moroccan,ground coriander
36054,moroccan,flat leaf parsley
36054,moroccan,ground ginger
36054,moroccan,clear honey
36054,moroccan,lemon rind
36054,moroccan,cinnamon sticks
36054,moroccan,lamb stock
36054,moroccan,pitted Medjool dates
36054,moroccan,garlic cloves
36054,moroccan,coriander
5123,korean,soy sauce
5123,korean,granulated sugar
5123,korean,marinade
5123,korean,yellow bell pepper
5123,korean,red bell pepper
5123,korean,pepper
5123,korean,Sriracha
5123,korean,top sirloin steak
5123,korean,garlic cloves
5123,korean,black pepper
5123,korean,zucchini
5123,korean,sesame oil
5123,korean,salt
5123,korean,onions
5123,korean,chinese rice wine
5123,korean,water
5123,korean,mushrooms
5123,korean,ginger
5123,korean,corn starch
19129,cajun_creole,diced tomatoes
19129,cajun_creole,salt
19129,cajun_creole,smoked paprika
19129,cajun_creole,white rice
19129,cajun_creole,okra
19129,cajun_creole,onions
19129,cajun_creole,chicken stock
19129,cajun_creole,garlic
19129,cajun_creole,sausages
19129,cajun_creole,deveined shrimp
19129,cajun_creole,green pepper
19129,cajun_creole,celery
7842,chinese,molasses
7842,chinese,ginger
7842,chinese,garlic cloves
7842,chinese,sesame oil
7842,chinese,rice vinegar
7842,chinese,steak
7842,chinese,jalapeno chilies
7842,chinese,navel oranges
7842,chinese,corn starch
7842,chinese,low sodium soy sauce
7842,chinese,red pepper flakes
7842,chinese,scallions
7842,chinese,canola oil
7128,japanese,tamarind extract
7128,japanese,chili powder
7128,japanese,paneer
7128,japanese,ground turmeric
7128,japanese,tomatoes
7128,japanese,coriander seeds
7128,japanese,ginger
7128,japanese,cumin seed
7128,japanese,sugar
7128,japanese,garam masala
7128,japanese,peas
7128,japanese,oil
7128,japanese,cream
7128,japanese,butter
7128,japanese,green chilies
32882,british,beef drippings
32882,british,salt
32882,british,milk
32882,british,eggs
32882,british,parsley
32882,british,water
32882,british,all-purpose flour
40445,moroccan,kosher salt
40445,moroccan,garlic
40445,moroccan,couscous
40445,moroccan,ground cinnamon
40445,moroccan,apricot halves
40445,moroccan,all-purpose flour
40445,moroccan,ground cumin
40445,moroccan,ground ginger
40445,moroccan,pitted green olives
40445,moroccan,lamb shoulder
40445,moroccan,onions
40445,moroccan,black pepper
40445,moroccan,paprika
40445,moroccan,carrots
39934,thai,sugar
39934,thai,green onions
39934,thai,chinese cabbage
39934,thai,fresh lime juice
39934,thai,fish sauce
39934,thai,shredded carrots
39934,thai,seasoned rice wine vinegar
39934,thai,red bell pepper
39934,thai,fresh basil
39934,thai,chili paste
39934,thai,salt
39934,thai,cucumber
39934,thai,serrano chile
39934,thai,bean threads
39934,thai,pork
39934,thai,purple onion
39934,thai,peanut oil
39934,thai,chopped fresh mint
20567,italian,pepper
20567,italian,shredded mozzarella cheese
20567,italian,meat
20567,italian,salt
20567,italian,lasagna noodles
20567,italian,meat sauce
1206,greek,strawberries
1206,greek,honey
1206,greek,phyllo dough
1206,greek,greek yogurt
1206,greek,unsalted butter
46031,southern_us,ground cinnamon
46031,southern_us,salted butter
46031,southern_us,salt
46031,southern_us,pure vanilla extract
46031,southern_us,fruit
46031,southern_us,ice water
46031,southern_us,corn starch
46031,southern_us,sugar
46031,southern_us,unsalted butter
46031,southern_us,lemon juice
46031,southern_us,shortening
46031,southern_us,ground nutmeg
46031,southern_us,all-purpose flour
2124,thai,sweet soy sauce
2124,thai,ginger root
2124,thai,sugar
2124,thai,sunflower oil
2124,thai,salmon fillets
2124,thai,spring onions
2124,thai,red chili peppers
2124,thai,cilantro leaves
3359,mexican,roma tomatoes
3359,mexican,kosher salt
3359,mexican,chopped cilantro fresh
3359,mexican,white onion
3359,mexican,garlic cloves
3359,mexican,lime juice
3359,mexican,serrano chile
34593,indian,cherry tomatoes
34593,indian,garam masala
34593,indian,salt
34593,indian,ghee
34593,indian,chicken
34593,indian,red chili peppers
34593,indian,coriander seeds
34593,indian,garlic
34593,indian,cumin seed
34593,indian,methi
34593,indian,tomatoes
34593,indian,sun-dried tomatoes
34593,indian,coriander powder
34593,indian,cilantro leaves
34593,indian,mixed bell peppers
34593,indian,ground cumin
34593,indian,pepper
34593,indian,ginger piece
34593,indian,purple onion
34593,indian,lemon juice
34593,indian,ground turmeric
23469,chinese,fresh ginger
23469,chinese,green onions
23469,chinese,oyster sauce
23469,chinese,soy sauce
23469,chinese,extra firm tofu
23469,chinese,garlic
23469,chinese,chicken broth
23469,chinese,ground black pepper
23469,chinese,ground pork
23469,chinese,corn starch
23469,chinese,water
23469,chinese,cooking oil
23469,chinese,salt
2509,italian,pepper
2509,italian,lemon juice
2509,italian,fresh green bean
2509,italian,olive oil
2509,italian,capers
2509,italian,salt
28184,vietnamese,fish sauce
28184,vietnamese,garlic cloves
28184,vietnamese,water
28184,vietnamese,white vinegar
28184,vietnamese,serrano peppers
28184,vietnamese,sugar
28184,vietnamese,fresh lime juice
6914,chinese,eggs
6914,chinese,fresh shiitake mushrooms
6914,chinese,garlic cloves
6914,chinese,oysters
6914,chinese,vegetable oil
6914,chinese,dried mushrooms
6914,chinese,gyoza
6914,chinese,salt
6914,chinese,soy sauce
6914,chinese,shallots
6914,chinese,toasted sesame oil
25481,french,walnut halves
25481,french,mixed greens
25481,french,salt
25481,french,walnut oil
25481,french,goat cheese
25481,french,pepper
25481,french,lemon juice
48630,thai,pepper
48630,thai,honey
48630,thai,sesame oil
48630,thai,chili sauce
48630,thai,toasted sesame oil
48630,thai,black pepper
48630,thai,lemongrass
48630,thai,reduced sodium soy sauce
48630,thai,red pepper
48630,thai,carrots
48630,thai,fresh basil leaves
48630,thai,fish sauce
48630,thai,water
48630,thai,fresh ginger
48630,thai,lean ground beef
48630,thai,roasted peanuts
48630,thai,toasted sesame seeds
48630,thai,jasmine rice
48630,thai,lime
48630,thai,green onions
48630,thai,garlic
48630,thai,coconut milk
32437,italian,kosher salt
32437,italian,garlic cloves
32437,italian,salted butter
32437,italian,cracked black pepper
32437,italian,baguette
32437,italian,fresh lemon juice
28959,brazilian,superfine sugar
28959,brazilian,cachaca
28959,brazilian,crushed ice
28959,brazilian,lime
19378,mexican,chili
19378,mexican,onion tops
19378,mexican,chicken stock
19378,mexican,chopped cilantro fresh
19378,mexican,tomatillos
48285,french,vanilla extract
48285,french,fat free milk
48285,french,bittersweet chocolate
48285,french,sugar
48285,french,salt
48285,french,large eggs
48285,french,unsweetened cocoa powder
7189,vietnamese,pickled carrots
7189,vietnamese,cilantro
7189,vietnamese,bamboo shoots
7189,vietnamese,pork
7189,vietnamese,roasted rice powder
7189,vietnamese,nuoc mam
7189,vietnamese,sugar
7189,vietnamese,ground black pepper
7189,vietnamese,garlic
7189,vietnamese,baguette
7189,vietnamese,shallots
7189,vietnamese,fresh pork fat
44120,british,unsalted butter
44120,british,full fat cream cheese
44120,british,walnuts
44120,british,eating apple
44120,british,cheese
10860,southern_us,chicken stock
10860,southern_us,bacon
10860,southern_us,green pepper
10860,southern_us,chopped parsley
10860,southern_us,unsalted butter
10860,southern_us,salt
10860,southern_us,juice
10860,southern_us,water
10860,southern_us,white cheddar cheese
10860,southern_us,garlic cloves
10860,southern_us,grits
10860,southern_us,green onions
10860,southern_us,yellow onion
10860,southern_us,shrimp
48936,thai,fresh cilantro
48936,thai,green onions
48936,thai,hot water
48936,thai,cooked chicken breasts
48936,thai,flour tortillas
48936,thai,creamy peanut butter
48936,thai,beansprouts
48936,thai,ground black pepper
48936,thai,salt
48936,thai,red bell pepper
48936,thai,shredded carrots
48936,thai,garlic chili sauce
48936,thai,fresh lime juice
32808,spanish,large eggs
32808,spanish,kosher salt
32808,spanish,onions
32808,spanish,black pepper
